===== ROUGE Scores (documents) =====
                                   rouge-1                               rouge-2                               rouge-l
835   {'r': 0.522, 'p': 0.098, 'f': 0.166}  {'r': 0.318, 'p': 0.038, 'f': 0.068}  {'r': 0.522, 'p': 0.098, 'f': 0.166}
836     {'r': 0.5, 'p': 0.178, 'f': 0.262}  {'r': 0.235, 'p': 0.068, 'f': 0.105}    {'r': 0.5, 'p': 0.178, 'f': 0.262}
837   {'r': 0.562, 'p': 0.118, 'f': 0.195}  {'r': 0.156, 'p': 0.024, 'f': 0.042}  {'r': 0.562, 'p': 0.118, 'f': 0.195}
838   {'r': 0.481, 'p': 0.153, 'f': 0.232}  {'r': 0.148, 'p': 0.036, 'f': 0.058}  {'r': 0.444, 'p': 0.141, 'f': 0.214}
839   {'r': 0.759, 'p': 0.066, 'f': 0.122}  {'r': 0.258, 'p': 0.013, 'f': 0.024}    {'r': 0.69, 'p': 0.06, 'f': 0.111}
840   {'r': 0.156, 'p': 0.047, 'f': 0.072}   {'r': 0.02, 'p': 0.004, 'f': 0.007}  {'r': 0.156, 'p': 0.047, 'f': 0.072}
841    {'r': 0.28, 'p': 0.064, 'f': 0.104}  {'r': 0.083, 'p': 0.012, 'f': 0.022}   {'r': 0.24, 'p': 0.055, 'f': 0.089}
842   {'r': 0.189, 'p': 0.045, 'f': 0.072}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.162, 'p': 0.038, 'f': 0.062}
843    {'r': 0.255, 'p': 0.06, 'f': 0.098}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.255, 'p': 0.06, 'f': 0.098}
844   {'r': 0.429, 'p': 0.086, 'f': 0.143}  {'r': 0.143, 'p': 0.018, 'f': 0.031}  {'r': 0.429, 'p': 0.086, 'f': 0.143}
845   {'r': 0.227, 'p': 0.068, 'f': 0.105}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.205, 'p': 0.062, 'f': 0.095}
846   {'r': 0.444, 'p': 0.082, 'f': 0.138}  {'r': 0.056, 'p': 0.008, 'f': 0.014}  {'r': 0.389, 'p': 0.071, 'f': 0.121}
847   {'r': 0.275, 'p': 0.049, 'f': 0.083}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.25, 'p': 0.044, 'f': 0.075}
848   {'r': 0.481, 'p': 0.092, 'f': 0.154}  {'r': 0.218, 'p': 0.025, 'f': 0.044}  {'r': 0.423, 'p': 0.081, 'f': 0.135}
849    {'r': 0.36, 'p': 0.141, 'f': 0.202}   {'r': 0.042, 'p': 0.013, 'f': 0.02}   {'r': 0.36, 'p': 0.141, 'f': 0.202}
850   {'r': 0.091, 'p': 0.047, 'f': 0.062}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.091, 'p': 0.047, 'f': 0.062}
851   {'r': 0.222, 'p': 0.116, 'f': 0.152}  {'r': 0.057, 'p': 0.025, 'f': 0.035}  {'r': 0.222, 'p': 0.116, 'f': 0.152}
852    {'r': 0.214, 'p': 0.07, 'f': 0.105}   {'r': 0.037, 'p': 0.01, 'f': 0.015}   {'r': 0.143, 'p': 0.047, 'f': 0.07}
853   {'r': 0.481, 'p': 0.059, 'f': 0.105}   {'r': 0.222, 'p': 0.016, 'f': 0.03}  {'r': 0.481, 'p': 0.059, 'f': 0.105}
854     {'r': 0.4, 'p': 0.135, 'f': 0.201}  {'r': 0.179, 'p': 0.047, 'f': 0.074}    {'r': 0.4, 'p': 0.135, 'f': 0.201}
855    {'r': 0.382, 'p': 0.071, 'f': 0.12}  {'r': 0.114, 'p': 0.014, 'f': 0.025}   {'r': 0.382, 'p': 0.071, 'f': 0.12}
856   {'r': 0.269, 'p': 0.074, 'f': 0.117}   {'r': 0.12, 'p': 0.026, 'f': 0.043}    {'r': 0.231, 'p': 0.064, 'f': 0.1}
857   {'r': 0.207, 'p': 0.125, 'f': 0.156}  {'r': 0.033, 'p': 0.017, 'f': 0.022}   {'r': 0.172, 'p': 0.104, 'f': 0.13}
858    {'r': 0.314, 'p': 0.126, 'f': 0.18}  {'r': 0.053, 'p': 0.018, 'f': 0.027}  {'r': 0.257, 'p': 0.103, 'f': 0.148}
859    {'r': 0.636, 'p': 0.072, 'f': 0.13}  {'r': 0.342, 'p': 0.026, 'f': 0.048}   {'r': 0.636, 'p': 0.072, 'f': 0.13}
860   {'r': 0.283, 'p': 0.119, 'f': 0.168}  {'r': 0.118, 'p': 0.039, 'f': 0.059}  {'r': 0.283, 'p': 0.119, 'f': 0.168}
861   {'r': 0.282, 'p': 0.083, 'f': 0.128}  {'r': 0.122, 'p': 0.028, 'f': 0.045}  {'r': 0.282, 'p': 0.083, 'f': 0.128}
862   {'r': 0.289, 'p': 0.055, 'f': 0.092}  {'r': 0.122, 'p': 0.014, 'f': 0.025}  {'r': 0.289, 'p': 0.055, 'f': 0.092}
863   {'r': 0.179, 'p': 0.085, 'f': 0.116}  {'r': 0.023, 'p': 0.009, 'f': 0.013}  {'r': 0.154, 'p': 0.073, 'f': 0.099}
864     {'r': 0.6, 'p': 0.112, 'f': 0.189}  {'r': 0.192, 'p': 0.025, 'f': 0.044}    {'r': 0.48, 'p': 0.09, 'f': 0.151}
865    {'r': 0.297, 'p': 0.09, 'f': 0.138}  {'r': 0.028, 'p': 0.005, 'f': 0.009}   {'r': 0.27, 'p': 0.082, 'f': 0.126}
866   {'r': 0.311, 'p': 0.127, 'f': 0.181}   {'r': 0.042, 'p': 0.013, 'f': 0.02}  {'r': 0.289, 'p': 0.118, 'f': 0.168}
867   {'r': 0.609, 'p': 0.136, 'f': 0.222}  {'r': 0.478, 'p': 0.081, 'f': 0.139}  {'r': 0.609, 'p': 0.136, 'f': 0.222}
868   {'r': 0.394, 'p': 0.058, 'f': 0.101}  {'r': 0.061, 'p': 0.005, 'f': 0.009}  {'r': 0.364, 'p': 0.054, 'f': 0.093}
869   {'r': 0.433, 'p': 0.105, 'f': 0.169}  {'r': 0.094, 'p': 0.016, 'f': 0.027}  {'r': 0.433, 'p': 0.105, 'f': 0.169}
870   {'r': 0.238, 'p': 0.114, 'f': 0.154}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.238, 'p': 0.114, 'f': 0.154}
871   {'r': 0.206, 'p': 0.052, 'f': 0.083}   {'r': 0.03, 'p': 0.005, 'f': 0.008}  {'r': 0.147, 'p': 0.037, 'f': 0.059}
872    {'r': 0.35, 'p': 0.113, 'f': 0.171}   {'r': 0.14, 'p': 0.034, 'f': 0.054}  {'r': 0.325, 'p': 0.105, 'f': 0.159}
873   {'r': 0.255, 'p': 0.113, 'f': 0.157}   {'r': 0.098, 'p': 0.03, 'f': 0.047}  {'r': 0.234, 'p': 0.104, 'f': 0.144}
874   {'r': 0.171, 'p': 0.125, 'f': 0.144}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.146, 'p': 0.107, 'f': 0.124}
875   {'r': 0.378, 'p': 0.108, 'f': 0.167}  {'r': 0.109, 'p': 0.021, 'f': 0.035}  {'r': 0.333, 'p': 0.095, 'f': 0.148}
876   {'r': 0.423, 'p': 0.125, 'f': 0.193}  {'r': 0.148, 'p': 0.032, 'f': 0.052}  {'r': 0.423, 'p': 0.125, 'f': 0.193}
877   {'r': 0.194, 'p': 0.179, 'f': 0.187}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.139, 'p': 0.128, 'f': 0.133}
878     {'r': 0.5, 'p': 0.126, 'f': 0.201}  {'r': 0.074, 'p': 0.014, 'f': 0.023}   {'r': 0.357, 'p': 0.09, 'f': 0.144}
879     {'r': 0.2, 'p': 0.083, 'f': 0.118}  {'r': 0.029, 'p': 0.009, 'f': 0.013}  {'r': 0.171, 'p': 0.071, 'f': 0.101}
880    {'r': 0.29, 'p': 0.134, 'f': 0.184}  {'r': 0.097, 'p': 0.035, 'f': 0.052}  {'r': 0.258, 'p': 0.119, 'f': 0.163}
881     {'r': 0.5, 'p': 0.132, 'f': 0.208}  {'r': 0.194, 'p': 0.034, 'f': 0.057}  {'r': 0.367, 'p': 0.096, 'f': 0.153}
882   {'r': 0.419, 'p': 0.083, 'f': 0.138}  {'r': 0.043, 'p': 0.005, 'f': 0.009}  {'r': 0.372, 'p': 0.073, 'f': 0.123}
883    {'r': 0.206, 'p': 0.095, 'f': 0.13}   {'r': 0.057, 'p': 0.021, 'f': 0.03}  {'r': 0.176, 'p': 0.081, 'f': 0.111}
884   {'r': 0.643, 'p': 0.083, 'f': 0.148}  {'r': 0.034, 'p': 0.002, 'f': 0.005}  {'r': 0.571, 'p': 0.074, 'f': 0.131}
885   {'r': 0.559, 'p': 0.128, 'f': 0.208}  {'r': 0.351, 'p': 0.053, 'f': 0.093}  {'r': 0.529, 'p': 0.121, 'f': 0.197}
886   {'r': 0.353, 'p': 0.085, 'f': 0.137}  {'r': 0.086, 'p': 0.013, 'f': 0.023}  {'r': 0.324, 'p': 0.078, 'f': 0.126}
887   {'r': 0.375, 'p': 0.087, 'f': 0.142}  {'r': 0.083, 'p': 0.015, 'f': 0.025}  {'r': 0.375, 'p': 0.087, 'f': 0.142}
888   {'r': 0.371, 'p': 0.077, 'f': 0.127}  {'r': 0.158, 'p': 0.022, 'f': 0.038}  {'r': 0.286, 'p': 0.059, 'f': 0.098}
889   {'r': 0.667, 'p': 0.103, 'f': 0.178}     {'r': 0.2, 'p': 0.02, 'f': 0.036}  {'r': 0.481, 'p': 0.074, 'f': 0.129}
890   {'r': 0.696, 'p': 0.087, 'f': 0.155}  {'r': 0.348, 'p': 0.026, 'f': 0.048}  {'r': 0.609, 'p': 0.077, 'f': 0.136}
891   {'r': 0.615, 'p': 0.128, 'f': 0.212}   {'r': 0.44, 'p': 0.061, 'f': 0.107}  {'r': 0.615, 'p': 0.128, 'f': 0.212}
892   {'r': 0.409, 'p': 0.189, 'f': 0.259}  {'r': 0.064, 'p': 0.024, 'f': 0.035}  {'r': 0.318, 'p': 0.147, 'f': 0.201}
893    {'r': 0.395, 'p': 0.093, 'f': 0.15}  {'r': 0.098, 'p': 0.016, 'f': 0.027}    {'r': 0.342, 'p': 0.08, 'f': 0.13}
894   {'r': 0.357, 'p': 0.123, 'f': 0.183}  {'r': 0.024, 'p': 0.006, 'f': 0.009}   {'r': 0.31, 'p': 0.107, 'f': 0.159}
895   {'r': 0.355, 'p': 0.071, 'f': 0.119}   {'r': 0.03, 'p': 0.004, 'f': 0.008}   {'r': 0.29, 'p': 0.058, 'f': 0.097}
896     {'r': 0.4, 'p': 0.099, 'f': 0.158}  {'r': 0.024, 'p': 0.003, 'f': 0.006}    {'r': 0.3, 'p': 0.074, 'f': 0.119}
897   {'r': 0.464, 'p': 0.079, 'f': 0.135}   {'r': 0.214, 'p': 0.022, 'f': 0.04}  {'r': 0.464, 'p': 0.079, 'f': 0.135}
898     {'r': 0.5, 'p': 0.103, 'f': 0.171}  {'r': 0.231, 'p': 0.038, 'f': 0.065}  {'r': 0.462, 'p': 0.095, 'f': 0.158}
899   {'r': 0.143, 'p': 0.069, 'f': 0.093}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.107, 'p': 0.052, 'f': 0.07}
900    {'r': 0.26, 'p': 0.093, 'f': 0.137}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.2, 'p': 0.071, 'f': 0.105}
901    {'r': 0.55, 'p': 0.076, 'f': 0.134}    {'r': 0.2, 'p': 0.019, 'f': 0.035}    {'r': 0.5, 'p': 0.069, 'f': 0.122}
902    {'r': 0.444, 'p': 0.063, 'f': 0.11}   {'r': 0.176, 'p': 0.017, 'f': 0.03}  {'r': 0.389, 'p': 0.055, 'f': 0.097}
903   {'r': 0.368, 'p': 0.044, 'f': 0.079}    {'r': 0.1, 'p': 0.008, 'f': 0.015}  {'r': 0.368, 'p': 0.044, 'f': 0.079}
904    {'r': 0.52, 'p': 0.096, 'f': 0.162}  {'r': 0.042, 'p': 0.005, 'f': 0.009}    {'r': 0.48, 'p': 0.089, 'f': 0.15}
905   {'r': 0.222, 'p': 0.076, 'f': 0.113}  {'r': 0.034, 'p': 0.009, 'f': 0.015}  {'r': 0.185, 'p': 0.063, 'f': 0.094}
906   {'r': 0.294, 'p': 0.091, 'f': 0.139}  {'r': 0.121, 'p': 0.023, 'f': 0.039}  {'r': 0.294, 'p': 0.091, 'f': 0.139}
907    {'r': 0.265, 'p': 0.06, 'f': 0.098}  {'r': 0.029, 'p': 0.004, 'f': 0.007}   {'r': 0.265, 'p': 0.06, 'f': 0.098}
908   {'r': 0.295, 'p': 0.165, 'f': 0.212}  {'r': 0.029, 'p': 0.011, 'f': 0.016}    {'r': 0.279, 'p': 0.156, 'f': 0.2}
909   {'r': 0.591, 'p': 0.121, 'f': 0.202}  {'r': 0.364, 'p': 0.049, 'f': 0.087}  {'r': 0.545, 'p': 0.112, 'f': 0.186}
910    {'r': 0.52, 'p': 0.082, 'f': 0.142}  {'r': 0.231, 'p': 0.027, 'f': 0.049}   {'r': 0.52, 'p': 0.082, 'f': 0.142}
911     {'r': 0.5, 'p': 0.121, 'f': 0.195}   {'r': 0.122, 'p': 0.02, 'f': 0.034}  {'r': 0.444, 'p': 0.107, 'f': 0.173}
912   {'r': 0.618, 'p': 0.133, 'f': 0.219}   {'r': 0.25, 'p': 0.034, 'f': 0.061}  {'r': 0.588, 'p': 0.127, 'f': 0.208}
913   {'r': 0.684, 'p': 0.073, 'f': 0.131}  {'r': 0.368, 'p': 0.027, 'f': 0.051}  {'r': 0.684, 'p': 0.073, 'f': 0.131}
914   {'r': 0.333, 'p': 0.077, 'f': 0.125}   {'r': 0.05, 'p': 0.008, 'f': 0.014}  {'r': 0.333, 'p': 0.077, 'f': 0.125}
915     {'r': 0.481, 'p': 0.126, 'f': 0.2}  {'r': 0.269, 'p': 0.053, 'f': 0.088}  {'r': 0.444, 'p': 0.117, 'f': 0.185}
916   {'r': 0.622, 'p': 0.088, 'f': 0.155}  {'r': 0.189, 'p': 0.014, 'f': 0.027}  {'r': 0.568, 'p': 0.081, 'f': 0.141}
917   {'r': 0.393, 'p': 0.102, 'f': 0.162}  {'r': 0.172, 'p': 0.035, 'f': 0.058}  {'r': 0.393, 'p': 0.102, 'f': 0.162}
918   {'r': 0.282, 'p': 0.086, 'f': 0.132}   {'r': 0.05, 'p': 0.009, 'f': 0.016}  {'r': 0.179, 'p': 0.055, 'f': 0.084}
919   {'r': 0.583, 'p': 0.111, 'f': 0.187}  {'r': 0.029, 'p': 0.003, 'f': 0.006}   {'r': 0.472, 'p': 0.09, 'f': 0.151}
920   {'r': 0.455, 'p': 0.115, 'f': 0.183}   {'r': 0.19, 'p': 0.036, 'f': 0.061}  {'r': 0.364, 'p': 0.092, 'f': 0.147}
921   {'r': 0.455, 'p': 0.093, 'f': 0.154}  {'r': 0.082, 'p': 0.011, 'f': 0.019}  {'r': 0.455, 'p': 0.093, 'f': 0.154}
922      {'r': 0.5, 'p': 0.11, 'f': 0.181}  {'r': 0.115, 'p': 0.017, 'f': 0.029}  {'r': 0.462, 'p': 0.102, 'f': 0.167}
923   {'r': 0.357, 'p': 0.069, 'f': 0.116}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.25, 'p': 0.049, 'f': 0.081}
924    {'r': 0.194, 'p': 0.077, 'f': 0.11}  {'r': 0.026, 'p': 0.008, 'f': 0.012}  {'r': 0.167, 'p': 0.066, 'f': 0.094}
925   {'r': 0.667, 'p': 0.195, 'f': 0.301}  {'r': 0.394, 'p': 0.081, 'f': 0.135}  {'r': 0.606, 'p': 0.177, 'f': 0.274}
926   {'r': 0.244, 'p': 0.127, 'f': 0.167}  {'r': 0.048, 'p': 0.018, 'f': 0.026}  {'r': 0.195, 'p': 0.101, 'f': 0.133}
927   {'r': 0.318, 'p': 0.064, 'f': 0.106}  {'r': 0.048, 'p': 0.006, 'f': 0.011}  {'r': 0.273, 'p': 0.055, 'f': 0.091}
928    {'r': 0.56, 'p': 0.183, 'f': 0.276}  {'r': 0.203, 'p': 0.049, 'f': 0.078}    {'r': 0.52, 'p': 0.17, 'f': 0.256}
929    {'r': 0.216, 'p': 0.07, 'f': 0.105}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.216, 'p': 0.07, 'f': 0.105}
930    {'r': 0.48, 'p': 0.058, 'f': 0.104}  {'r': 0.185, 'p': 0.015, 'f': 0.029}   {'r': 0.48, 'p': 0.058, 'f': 0.104}
931   {'r': 0.444, 'p': 0.074, 'f': 0.127}  {'r': 0.118, 'p': 0.012, 'f': 0.022}  {'r': 0.389, 'p': 0.065, 'f': 0.111}
932   {'r': 0.417, 'p': 0.085, 'f': 0.142}   {'r': 0.13, 'p': 0.019, 'f': 0.033}  {'r': 0.375, 'p': 0.077, 'f': 0.128}
933   {'r': 0.474, 'p': 0.129, 'f': 0.202}     {'r': 0.2, 'p': 0.035, 'f': 0.06}  {'r': 0.474, 'p': 0.129, 'f': 0.202}
934   {'r': 0.188, 'p': 0.036, 'f': 0.061}  {'r': 0.031, 'p': 0.004, 'f': 0.007}  {'r': 0.188, 'p': 0.036, 'f': 0.061}
935   {'r': 0.371, 'p': 0.107, 'f': 0.166}  {'r': 0.118, 'p': 0.022, 'f': 0.037}  {'r': 0.371, 'p': 0.107, 'f': 0.166}
936   {'r': 0.318, 'p': 0.075, 'f': 0.122}  {'r': 0.021, 'p': 0.003, 'f': 0.006}   {'r': 0.25, 'p': 0.059, 'f': 0.096}
937   {'r': 0.606, 'p': 0.124, 'f': 0.206}   {'r': 0.242, 'p': 0.034, 'f': 0.06}  {'r': 0.455, 'p': 0.093, 'f': 0.155}
938   {'r': 0.429, 'p': 0.088, 'f': 0.146}  {'r': 0.158, 'p': 0.021, 'f': 0.037}  {'r': 0.371, 'p': 0.076, 'f': 0.126}
939     {'r': 0.5, 'p': 0.108, 'f': 0.178}  {'r': 0.195, 'p': 0.035, 'f': 0.059}  {'r': 0.441, 'p': 0.096, 'f': 0.157}
940   {'r': 0.417, 'p': 0.075, 'f': 0.127}  {'r': 0.103, 'p': 0.013, 'f': 0.023}   {'r': 0.389, 'p': 0.07, 'f': 0.118}
941   {'r': 0.323, 'p': 0.076, 'f': 0.123}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.323, 'p': 0.076, 'f': 0.123}
942    {'r': 0.105, 'p': 0.033, 'f': 0.05}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.079, 'p': 0.025, 'f': 0.038}
943    {'r': 0.31, 'p': 0.086, 'f': 0.134}    {'r': 0.1, 'p': 0.021, 'f': 0.035}  {'r': 0.276, 'p': 0.076, 'f': 0.119}
944   {'r': 0.522, 'p': 0.129, 'f': 0.207}  {'r': 0.227, 'p': 0.041, 'f': 0.069}  {'r': 0.435, 'p': 0.108, 'f': 0.172}
945      {'r': 0.2, 'p': 0.08, 'f': 0.114}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.143, 'p': 0.057, 'f': 0.081}
946   {'r': 0.333, 'p': 0.075, 'f': 0.122}   {'r': 0.065, 'p': 0.01, 'f': 0.018}     {'r': 0.3, 'p': 0.067, 'f': 0.11}
947   {'r': 0.556, 'p': 0.147, 'f': 0.233}  {'r': 0.235, 'p': 0.049, 'f': 0.082}  {'r': 0.556, 'p': 0.147, 'f': 0.233}
948   {'r': 0.312, 'p': 0.041, 'f': 0.072}  {'r': 0.031, 'p': 0.002, 'f': 0.004}  {'r': 0.312, 'p': 0.041, 'f': 0.072}
949   {'r': 0.318, 'p': 0.058, 'f': 0.098}   {'r': 0.087, 'p': 0.01, 'f': 0.019}  {'r': 0.318, 'p': 0.058, 'f': 0.098}
950   {'r': 0.359, 'p': 0.046, 'f': 0.081}  {'r': 0.095, 'p': 0.007, 'f': 0.012}  {'r': 0.359, 'p': 0.046, 'f': 0.081}
951   {'r': 0.379, 'p': 0.212, 'f': 0.272}  {'r': 0.094, 'p': 0.047, 'f': 0.062}   {'r': 0.31, 'p': 0.173, 'f': 0.222}
952   {'r': 0.448, 'p': 0.093, 'f': 0.154}  {'r': 0.226, 'p': 0.032, 'f': 0.055}   {'r': 0.379, 'p': 0.079, 'f': 0.13}
953      {'r': 0.5, 'p': 0.08, 'f': 0.137}  {'r': 0.214, 'p': 0.019, 'f': 0.035}     {'r': 0.5, 'p': 0.08, 'f': 0.137}
954     {'r': 0.441, 'p': 0.1, 'f': 0.163}  {'r': 0.118, 'p': 0.019, 'f': 0.032}  {'r': 0.382, 'p': 0.087, 'f': 0.141}
955   {'r': 0.407, 'p': 0.088, 'f': 0.145}  {'r': 0.074, 'p': 0.012, 'f': 0.021}  {'r': 0.407, 'p': 0.088, 'f': 0.145}
956   {'r': 0.414, 'p': 0.156, 'f': 0.226}  {'r': 0.167, 'p': 0.052, 'f': 0.079}   {'r': 0.345, 'p': 0.13, 'f': 0.189}
957     {'r': 0.32, 'p': 0.116, 'f': 0.17}   {'r': 0.04, 'p': 0.012, 'f': 0.019}   {'r': 0.28, 'p': 0.101, 'f': 0.149}
958   {'r': 0.593, 'p': 0.148, 'f': 0.237}  {'r': 0.321, 'p': 0.059, 'f': 0.099}  {'r': 0.556, 'p': 0.139, 'f': 0.222}
959    {'r': 0.081, 'p': 0.15, 'f': 0.105}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.081, 'p': 0.15, 'f': 0.105}
960    {'r': 0.152, 'p': 0.04, 'f': 0.063}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.13, 'p': 0.034, 'f': 0.054}
961     {'r': 0.3, 'p': 0.111, 'f': 0.162}   {'r': 0.065, 'p': 0.02, 'f': 0.031}    {'r': 0.2, 'p': 0.074, 'f': 0.108}
962   {'r': 0.171, 'p': 0.062, 'f': 0.091}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.171, 'p': 0.062, 'f': 0.091}
963   {'r': 0.474, 'p': 0.112, 'f': 0.181}  {'r': 0.125, 'p': 0.022, 'f': 0.038}  {'r': 0.342, 'p': 0.081, 'f': 0.131}
964    {'r': 0.477, 'p': 0.12, 'f': 0.192}  {'r': 0.043, 'p': 0.007, 'f': 0.012}  {'r': 0.364, 'p': 0.091, 'f': 0.146}
965   {'r': 0.409, 'p': 0.087, 'f': 0.143}   {'r': 0.26, 'p': 0.039, 'f': 0.068}  {'r': 0.386, 'p': 0.082, 'f': 0.135}
966     {'r': 0.1, 'p': 0.059, 'f': 0.074}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.1, 'p': 0.059, 'f': 0.074}
967   {'r': 0.324, 'p': 0.043, 'f': 0.077}  {'r': 0.029, 'p': 0.002, 'f': 0.004}  {'r': 0.265, 'p': 0.036, 'f': 0.063}
968   {'r': 0.385, 'p': 0.147, 'f': 0.213}  {'r': 0.073, 'p': 0.021, 'f': 0.032}  {'r': 0.359, 'p': 0.137, 'f': 0.199}
969   {'r': 0.472, 'p': 0.069, 'f': 0.121}  {'r': 0.237, 'p': 0.019, 'f': 0.036}  {'r': 0.444, 'p': 0.065, 'f': 0.113}
970   {'r': 0.512, 'p': 0.107, 'f': 0.177}  {'r': 0.143, 'p': 0.019, 'f': 0.034}  {'r': 0.419, 'p': 0.088, 'f': 0.145}
971   {'r': 0.485, 'p': 0.131, 'f': 0.206}  {'r': 0.139, 'p': 0.032, 'f': 0.052}  {'r': 0.455, 'p': 0.123, 'f': 0.194}
972   {'r': 0.512, 'p': 0.077, 'f': 0.135}  {'r': 0.227, 'p': 0.018, 'f': 0.033}  {'r': 0.512, 'p': 0.077, 'f': 0.135}
973    {'r': 0.56, 'p': 0.057, 'f': 0.103}  {'r': 0.185, 'p': 0.011, 'f': 0.021}   {'r': 0.52, 'p': 0.053, 'f': 0.096}
974    {'r': 0.343, 'p': 0.04, 'f': 0.072}        {'r': 0.0, 'p': 0.0, 'f': 0.0}  {'r': 0.314, 'p': 0.037, 'f': 0.066}
975    {'r': 0.368, 'p': 0.13, 'f': 0.193}  {'r': 0.121, 'p': 0.029, 'f': 0.047}  {'r': 0.316, 'p': 0.112, 'f': 0.165}
976   {'r': 0.265, 'p': 0.126, 'f': 0.171}  {'r': 0.077, 'p': 0.028, 'f': 0.041}  {'r': 0.224, 'p': 0.107, 'f': 0.145}
977     {'r': 0.16, 'p': 0.08, 'f': 0.107}        {'r': 0.0, 'p': 0.0, 'f': 0.0}     {'r': 0.12, 'p': 0.06, 'f': 0.08}
978   {'r': 0.714, 'p': 0.089, 'f': 0.159}  {'r': 0.526, 'p': 0.036, 'f': 0.068}  {'r': 0.686, 'p': 0.086, 'f': 0.152}
979    {'r': 0.696, 'p': 0.07, 'f': 0.127}  {'r': 0.333, 'p': 0.021, 'f': 0.039}  {'r': 0.609, 'p': 0.061, 'f': 0.112}
980   {'r': 0.476, 'p': 0.052, 'f': 0.093}  {'r': 0.136, 'p': 0.009, 'f': 0.018}  {'r': 0.429, 'p': 0.047, 'f': 0.084}
981   {'r': 0.375, 'p': 0.073, 'f': 0.122}  {'r': 0.225, 'p': 0.025, 'f': 0.045}  {'r': 0.375, 'p': 0.073, 'f': 0.122}
982   {'r': 0.526, 'p': 0.077, 'f': 0.134}  {'r': 0.054, 'p': 0.004, 'f': 0.008}  {'r': 0.447, 'p': 0.065, 'f': 0.114}
983   {'r': 0.429, 'p': 0.072, 'f': 0.123}  {'r': 0.071, 'p': 0.007, 'f': 0.013}  {'r': 0.393, 'p': 0.066, 'f': 0.113}
984     {'r': 0.4, 'p': 0.106, 'f': 0.168}  {'r': 0.115, 'p': 0.026, 'f': 0.042}   {'r': 0.32, 'p': 0.085, 'f': 0.134}
985    {'r': 0.379, 'p': 0.07, 'f': 0.118}  {'r': 0.033, 'p': 0.004, 'f': 0.007}   {'r': 0.31, 'p': 0.057, 'f': 0.097}
986   {'r': 0.333, 'p': 0.063, 'f': 0.106}  {'r': 0.029, 'p': 0.004, 'f': 0.006}  {'r': 0.333, 'p': 0.063, 'f': 0.106}
987    {'r': 0.367, 'p': 0.13, 'f': 0.193}   {'r': 0.135, 'p': 0.03, 'f': 0.049}  {'r': 0.347, 'p': 0.123, 'f': 0.182}
988   {'r': 0.419, 'p': 0.228, 'f': 0.295}    {'r': 0.219, 'p': 0.1, 'f': 0.137}  {'r': 0.387, 'p': 0.211, 'f': 0.273}
989     {'r': 0.1, 'p': 0.044, 'f': 0.062}  {'r': 0.024, 'p': 0.007, 'f': 0.011}    {'r': 0.1, 'p': 0.044, 'f': 0.062}
990   {'r': 0.487, 'p': 0.072, 'f': 0.125}    {'r': 0.13, 'p': 0.011, 'f': 0.02}    {'r': 0.41, 'p': 0.06, 'f': 0.105}
991   {'r': 0.517, 'p': 0.129, 'f': 0.207}  {'r': 0.241, 'p': 0.043, 'f': 0.074}  {'r': 0.448, 'p': 0.112, 'f': 0.179}
992   {'r': 0.297, 'p': 0.061, 'f': 0.101}  {'r': 0.026, 'p': 0.003, 'f': 0.006}  {'r': 0.297, 'p': 0.061, 'f': 0.101}
993    {'r': 0.289, 'p': 0.111, 'f': 0.16}   {'r': 0.02, 'p': 0.006, 'f': 0.009}    {'r': 0.2, 'p': 0.077, 'f': 0.111}
994   {'r': 0.171, 'p': 0.089, 'f': 0.117}   {'r': 0.049, 'p': 0.02, 'f': 0.028}  {'r': 0.171, 'p': 0.089, 'f': 0.117}
995   {'r': 0.696, 'p': 0.099, 'f': 0.173}  {'r': 0.261, 'p': 0.024, 'f': 0.044}  {'r': 0.609, 'p': 0.086, 'f': 0.151}
996   {'r': 0.667, 'p': 0.143, 'f': 0.235}   {'r': 0.25, 'p': 0.039, 'f': 0.068}  {'r': 0.542, 'p': 0.116, 'f': 0.191}
