===== ROUGE Scores (documents) =====
                                   rouge-1                               rouge-2                               rouge-l
905   {'r': 0.519, 'p': 0.144, 'f': 0.226}   {'r': 0.276, 'p': 0.06, 'f': 0.099}  {'r': 0.519, 'p': 0.144, 'f': 0.226}
906   {'r': 0.794, 'p': 0.199, 'f': 0.318}  {'r': 0.545, 'p': 0.083, 'f': 0.145}  {'r': 0.765, 'p': 0.191, 'f': 0.306}
907   {'r': 0.824, 'p': 0.145, 'f': 0.247}  {'r': 0.543, 'p': 0.058, 'f': 0.105}    {'r': 0.735, 'p': 0.13, 'f': 0.22}
908   {'r': 0.492, 'p': 0.234, 'f': 0.317}   {'r': 0.13, 'p': 0.044, 'f': 0.065}  {'r': 0.426, 'p': 0.203, 'f': 0.275}
909   {'r': 0.636, 'p': 0.116, 'f': 0.196}  {'r': 0.455, 'p': 0.054, 'f': 0.097}  {'r': 0.636, 'p': 0.116, 'f': 0.196}
910      {'r': 0.68, 'p': 0.09, 'f': 0.16}   {'r': 0.308, 'p': 0.03, 'f': 0.054}     {'r': 0.68, 'p': 0.09, 'f': 0.16}
911    {'r': 0.833, 'p': 0.16, 'f': 0.268}  {'r': 0.366, 'p': 0.049, 'f': 0.086}  {'r': 0.694, 'p': 0.133, 'f': 0.223}
912     {'r': 0.882, 'p': 0.16, 'f': 0.27}  {'r': 0.583, 'p': 0.066, 'f': 0.118}  {'r': 0.794, 'p': 0.144, 'f': 0.243}
913    {'r': 0.789, 'p': 0.07, 'f': 0.129}  {'r': 0.421, 'p': 0.026, 'f': 0.048}   {'r': 0.789, 'p': 0.07, 'f': 0.129}
914   {'r': 0.333, 'p': 0.063, 'f': 0.106}   {'r': 0.05, 'p': 0.006, 'f': 0.011}  {'r': 0.333, 'p': 0.063, 'f': 0.106}
915    {'r': 0.63, 'p': 0.135, 'f': 0.222}  {'r': 0.346, 'p': 0.053, 'f': 0.092}   {'r': 0.63, 'p': 0.135, 'f': 0.222}
916    {'r': 0.838, 'p': 0.107, 'f': 0.19}  {'r': 0.351, 'p': 0.024, 'f': 0.044}    {'r': 0.784, 'p': 0.1, 'f': 0.177}
917   {'r': 0.857, 'p': 0.173, 'f': 0.287}  {'r': 0.759, 'p': 0.118, 'f': 0.204}  {'r': 0.857, 'p': 0.173, 'f': 0.287}
918   {'r': 0.692, 'p': 0.162, 'f': 0.262}  {'r': 0.375, 'p': 0.056, 'f': 0.098}   {'r': 0.59, 'p': 0.138, 'f': 0.223}
919   {'r': 0.806, 'p': 0.131, 'f': 0.226}  {'r': 0.257, 'p': 0.024, 'f': 0.045}    {'r': 0.75, 'p': 0.122, 'f': 0.21}
920   {'r': 0.636, 'p': 0.124, 'f': 0.207}  {'r': 0.286, 'p': 0.042, 'f': 0.074}    {'r': 0.5, 'p': 0.097, 'f': 0.163}
921   {'r': 0.773, 'p': 0.129, 'f': 0.221}  {'r': 0.551, 'p': 0.058, 'f': 0.105}  {'r': 0.773, 'p': 0.129, 'f': 0.221}
922   {'r': 0.654, 'p': 0.126, 'f': 0.211}  {'r': 0.269, 'p': 0.034, 'f': 0.061}  {'r': 0.654, 'p': 0.126, 'f': 0.211}
923   {'r': 0.536, 'p': 0.088, 'f': 0.151}  {'r': 0.067, 'p': 0.008, 'f': 0.015}  {'r': 0.393, 'p': 0.064, 'f': 0.111}
924   {'r': 0.361, 'p': 0.108, 'f': 0.167}  {'r': 0.079, 'p': 0.018, 'f': 0.029}  {'r': 0.278, 'p': 0.083, 'f': 0.128}
925   {'r': 0.818, 'p': 0.201, 'f': 0.323}  {'r': 0.485, 'p': 0.085, 'f': 0.144}  {'r': 0.758, 'p': 0.187, 'f': 0.299}
926   {'r': 0.439, 'p': 0.184, 'f': 0.259}  {'r': 0.143, 'p': 0.044, 'f': 0.067}  {'r': 0.317, 'p': 0.133, 'f': 0.187}
927   {'r': 0.591, 'p': 0.096, 'f': 0.166}   {'r': 0.19, 'p': 0.021, 'f': 0.038}     {'r': 0.5, 'p': 0.081, 'f': 0.14}
928    {'r': 0.76, 'p': 0.203, 'f': 0.321}  {'r': 0.356, 'p': 0.069, 'f': 0.116}   {'r': 0.66, 'p': 0.176, 'f': 0.278}
929   {'r': 0.297, 'p': 0.082, 'f': 0.129}   {'r': 0.054, 'p': 0.01, 'f': 0.017}  {'r': 0.243, 'p': 0.067, 'f': 0.105}
930    {'r': 0.76, 'p': 0.076, 'f': 0.139}   {'r': 0.444, 'p': 0.03, 'f': 0.056}   {'r': 0.64, 'p': 0.064, 'f': 0.117}
931    {'r': 0.778, 'p': 0.109, 'f': 0.19}   {'r': 0.588, 'p': 0.049, 'f': 0.09}  {'r': 0.722, 'p': 0.101, 'f': 0.177}
932   {'r': 0.833, 'p': 0.137, 'f': 0.235}  {'r': 0.565, 'p': 0.063, 'f': 0.114}   {'r': 0.792, 'p': 0.13, 'f': 0.224}
933   {'r': 0.842, 'p': 0.194, 'f': 0.315}  {'r': 0.625, 'p': 0.094, 'f': 0.163}  {'r': 0.842, 'p': 0.194, 'f': 0.315}
934   {'r': 0.688, 'p': 0.112, 'f': 0.193}  {'r': 0.312, 'p': 0.033, 'f': 0.059}  {'r': 0.531, 'p': 0.087, 'f': 0.149}
935   {'r': 0.629, 'p': 0.144, 'f': 0.234}   {'r': 0.265, 'p': 0.04, 'f': 0.069}  {'r': 0.514, 'p': 0.118, 'f': 0.191}
936   {'r': 0.705, 'p': 0.132, 'f': 0.222}  {'r': 0.298, 'p': 0.037, 'f': 0.066}  {'r': 0.614, 'p': 0.115, 'f': 0.194}
937   {'r': 0.636, 'p': 0.115, 'f': 0.194}  {'r': 0.273, 'p': 0.033, 'f': 0.059}  {'r': 0.485, 'p': 0.087, 'f': 0.148}
938     {'r': 0.8, 'p': 0.133, 'f': 0.229}  {'r': 0.658, 'p': 0.071, 'f': 0.129}   {'r': 0.771, 'p': 0.129, 'f': 0.22}
939    {'r': 0.735, 'p': 0.13, 'f': 0.221}  {'r': 0.293, 'p': 0.043, 'f': 0.075}  {'r': 0.559, 'p': 0.099, 'f': 0.168}
940   {'r': 0.639, 'p': 0.097, 'f': 0.168}  {'r': 0.231, 'p': 0.023, 'f': 0.043}  {'r': 0.556, 'p': 0.084, 'f': 0.146}
941    {'r': 0.71, 'p': 0.138, 'f': 0.232}  {'r': 0.323, 'p': 0.041, 'f': 0.073}  {'r': 0.677, 'p': 0.132, 'f': 0.221}
942    {'r': 0.289, 'p': 0.07, 'f': 0.112}  {'r': 0.132, 'p': 0.021, 'f': 0.036}   {'r': 0.289, 'p': 0.07, 'f': 0.112}
943    {'r': 0.793, 'p': 0.18, 'f': 0.293}  {'r': 0.533, 'p': 0.093, 'f': 0.158}   {'r': 0.793, 'p': 0.18, 'f': 0.293}
944   {'r': 0.783, 'p': 0.167, 'f': 0.275}   {'r': 0.455, 'p': 0.07, 'f': 0.121}  {'r': 0.696, 'p': 0.148, 'f': 0.244}
945   {'r': 0.314, 'p': 0.109, 'f': 0.162}  {'r': 0.057, 'p': 0.014, 'f': 0.022}  {'r': 0.229, 'p': 0.079, 'f': 0.118}
946     {'r': 0.8, 'p': 0.144, 'f': 0.244}  {'r': 0.419, 'p': 0.053, 'f': 0.095}  {'r': 0.733, 'p': 0.132, 'f': 0.223}
947   {'r': 0.722, 'p': 0.176, 'f': 0.283}  {'r': 0.412, 'p': 0.079, 'f': 0.132}  {'r': 0.722, 'p': 0.176, 'f': 0.283}
948   {'r': 0.781, 'p': 0.084, 'f': 0.152}  {'r': 0.406, 'p': 0.023, 'f': 0.044}   {'r': 0.75, 'p': 0.081, 'f': 0.145}
949   {'r': 0.545, 'p': 0.079, 'f': 0.139}  {'r': 0.348, 'p': 0.034, 'f': 0.062}    {'r': 0.5, 'p': 0.073, 'f': 0.127}
950   {'r': 0.692, 'p': 0.077, 'f': 0.138}  {'r': 0.286, 'p': 0.017, 'f': 0.031}  {'r': 0.667, 'p': 0.074, 'f': 0.133}
951   {'r': 0.483, 'p': 0.226, 'f': 0.308}  {'r': 0.188, 'p': 0.079, 'f': 0.111}   {'r': 0.345, 'p': 0.161, 'f': 0.22}
952   {'r': 0.586, 'p': 0.097, 'f': 0.167}   {'r': 0.355, 'p': 0.04, 'f': 0.072}  {'r': 0.517, 'p': 0.086, 'f': 0.147}
953   {'r': 0.786, 'p': 0.102, 'f': 0.181}   {'r': 0.571, 'p': 0.043, 'f': 0.08}   {'r': 0.75, 'p': 0.098, 'f': 0.173}
954   {'r': 0.706, 'p': 0.133, 'f': 0.223}  {'r': 0.294, 'p': 0.039, 'f': 0.069}  {'r': 0.647, 'p': 0.122, 'f': 0.205}
955   {'r': 0.519, 'p': 0.093, 'f': 0.158}   {'r': 0.222, 'p': 0.028, 'f': 0.05}  {'r': 0.481, 'p': 0.087, 'f': 0.147}
956     {'r': 0.69, 'p': 0.22, 'f': 0.333}  {'r': 0.367, 'p': 0.093, 'f': 0.149}  {'r': 0.655, 'p': 0.209, 'f': 0.317}
957      {'r': 0.4, 'p': 0.13, 'f': 0.196}   {'r': 0.08, 'p': 0.021, 'f': 0.033}   {'r': 0.32, 'p': 0.104, 'f': 0.157}
958   {'r': 0.593, 'p': 0.132, 'f': 0.216}  {'r': 0.321, 'p': 0.051, 'f': 0.087}  {'r': 0.556, 'p': 0.124, 'f': 0.203}
959    {'r': 0.162, 'p': 0.231, 'f': 0.19}   {'r': 0.05, 'p': 0.069, 'f': 0.058}   {'r': 0.162, 'p': 0.231, 'f': 0.19}
960   {'r': 0.696, 'p': 0.147, 'f': 0.242}  {'r': 0.271, 'p': 0.041, 'f': 0.071}  {'r': 0.609, 'p': 0.128, 'f': 0.212}
961   {'r': 0.333, 'p': 0.101, 'f': 0.155}  {'r': 0.065, 'p': 0.016, 'f': 0.026}  {'r': 0.233, 'p': 0.071, 'f': 0.109}
962   {'r': 0.629, 'p': 0.152, 'f': 0.244}  {'r': 0.294, 'p': 0.056, 'f': 0.093}    {'r': 0.514, 'p': 0.124, 'f': 0.2}
963   {'r': 0.684, 'p': 0.143, 'f': 0.236}  {'r': 0.275, 'p': 0.042, 'f': 0.073}    {'r': 0.579, 'p': 0.121, 'f': 0.2}
964    {'r': 0.659, 'p': 0.13, 'f': 0.217}  {'r': 0.191, 'p': 0.025, 'f': 0.044}  {'r': 0.523, 'p': 0.103, 'f': 0.172}
965   {'r': 0.864, 'p': 0.148, 'f': 0.252}   {'r': 0.78, 'p': 0.094, 'f': 0.167}  {'r': 0.864, 'p': 0.148, 'f': 0.252}
966     {'r': 0.1, 'p': 0.045, 'f': 0.062}        {'r': 0.0, 'p': 0.0, 'f': 0.0}    {'r': 0.1, 'p': 0.045, 'f': 0.062}
967    {'r': 0.588, 'p': 0.067, 'f': 0.12}   {'r': 0.171, 'p': 0.011, 'f': 0.02}    {'r': 0.5, 'p': 0.057, 'f': 0.102}
968   {'r': 0.538, 'p': 0.162, 'f': 0.249}    {'r': 0.22, 'p': 0.05, 'f': 0.082}  {'r': 0.513, 'p': 0.154, 'f': 0.237}
969    {'r': 0.75, 'p': 0.093, 'f': 0.165}    {'r': 0.5, 'p': 0.034, 'f': 0.064}   {'r': 0.75, 'p': 0.093, 'f': 0.165}
970   {'r': 0.837, 'p': 0.149, 'f': 0.253}   {'r': 0.49, 'p': 0.055, 'f': 0.099}  {'r': 0.744, 'p': 0.132, 'f': 0.225}
971    {'r': 0.576, 'p': 0.128, 'f': 0.21}   {'r': 0.194, 'p': 0.035, 'f': 0.06}  {'r': 0.515, 'p': 0.115, 'f': 0.188}
972    {'r': 0.78, 'p': 0.099, 'f': 0.175}  {'r': 0.432, 'p': 0.028, 'f': 0.052}   {'r': 0.78, 'p': 0.099, 'f': 0.175}
973    {'r': 0.96, 'p': 0.082, 'f': 0.152}  {'r': 0.667, 'p': 0.033, 'f': 0.063}   {'r': 0.92, 'p': 0.079, 'f': 0.146}
974   {'r': 0.771, 'p': 0.076, 'f': 0.138}  {'r': 0.147, 'p': 0.008, 'f': 0.015}  {'r': 0.629, 'p': 0.062, 'f': 0.112}
975   {'r': 0.807, 'p': 0.228, 'f': 0.355}  {'r': 0.318, 'p': 0.063, 'f': 0.106}  {'r': 0.719, 'p': 0.203, 'f': 0.317}
976   {'r': 0.592, 'p': 0.227, 'f': 0.328}  {'r': 0.288, 'p': 0.082, 'f': 0.127}  {'r': 0.347, 'p': 0.133, 'f': 0.192}
977     {'r': 0.4, 'p': 0.147, 'f': 0.215}   {'r': 0.16, 'p': 0.049, 'f': 0.075}   {'r': 0.36, 'p': 0.132, 'f': 0.194}
978   {'r': 0.971, 'p': 0.101, 'f': 0.183}  {'r': 0.947, 'p': 0.055, 'f': 0.104}  {'r': 0.971, 'p': 0.101, 'f': 0.183}
979   {'r': 0.783, 'p': 0.067, 'f': 0.124}   {'r': 0.375, 'p': 0.02, 'f': 0.038}    {'r': 0.696, 'p': 0.06, 'f': 0.11}
980    {'r': 0.81, 'p': 0.074, 'f': 0.135}    {'r': 0.5, 'p': 0.029, 'f': 0.055}   {'r': 0.762, 'p': 0.07, 'f': 0.127}
981   {'r': 0.825, 'p': 0.135, 'f': 0.232}   {'r': 0.75, 'p': 0.067, 'f': 0.123}  {'r': 0.825, 'p': 0.135, 'f': 0.232}
982   {'r': 0.711, 'p': 0.091, 'f': 0.161}  {'r': 0.216, 'p': 0.014, 'f': 0.026}  {'r': 0.605, 'p': 0.077, 'f': 0.137}
983    {'r': 0.75, 'p': 0.096, 'f': 0.171}  {'r': 0.321, 'p': 0.025, 'f': 0.047}  {'r': 0.607, 'p': 0.078, 'f': 0.138}
984    {'r': 0.64, 'p': 0.142, 'f': 0.232}   {'r': 0.269, 'p': 0.05, 'f': 0.085}   {'r': 0.52, 'p': 0.115, 'f': 0.188}
985   {'r': 0.655, 'p': 0.096, 'f': 0.168}    {'r': 0.2, 'p': 0.019, 'f': 0.034}  {'r': 0.552, 'p': 0.081, 'f': 0.142}
986   {'r': 0.455, 'p': 0.071, 'f': 0.123}  {'r': 0.086, 'p': 0.009, 'f': 0.016}  {'r': 0.364, 'p': 0.057, 'f': 0.098}
987   {'r': 0.653, 'p': 0.187, 'f': 0.291}    {'r': 0.327, 'p': 0.059, 'f': 0.1}   {'r': 0.592, 'p': 0.17, 'f': 0.264}
988   {'r': 0.645, 'p': 0.303, 'f': 0.412}  {'r': 0.375, 'p': 0.148, 'f': 0.212}  {'r': 0.613, 'p': 0.288, 'f': 0.392}
989     {'r': 0.4, 'p': 0.154, 'f': 0.222}  {'r': 0.171, 'p': 0.042, 'f': 0.067}  {'r': 0.325, 'p': 0.125, 'f': 0.181}
990   {'r': 0.872, 'p': 0.114, 'f': 0.201}  {'r': 0.565, 'p': 0.041, 'f': 0.077}    {'r': 0.769, 'p': 0.1, 'f': 0.178}
991   {'r': 0.793, 'p': 0.154, 'f': 0.258}   {'r': 0.483, 'p': 0.07, 'f': 0.122}  {'r': 0.724, 'p': 0.141, 'f': 0.236}
992   {'r': 0.595, 'p': 0.103, 'f': 0.175}   {'r': 0.179, 'p': 0.02, 'f': 0.036}  {'r': 0.595, 'p': 0.103, 'f': 0.175}
993   {'r': 0.444, 'p': 0.141, 'f': 0.214}  {'r': 0.082, 'p': 0.019, 'f': 0.031}  {'r': 0.356, 'p': 0.113, 'f': 0.171}
994     {'r': 0.22, 'p': 0.093, 'f': 0.13}  {'r': 0.049, 'p': 0.016, 'f': 0.024}  {'r': 0.195, 'p': 0.082, 'f': 0.116}
995    {'r': 0.87, 'p': 0.101, 'f': 0.181}  {'r': 0.348, 'p': 0.026, 'f': 0.049}  {'r': 0.783, 'p': 0.091, 'f': 0.163}
996    {'r': 0.75, 'p': 0.129, 'f': 0.221}  {'r': 0.292, 'p': 0.037, 'f': 0.066}  {'r': 0.708, 'p': 0.122, 'f': 0.209}
997   {'r': 0.586, 'p': 0.155, 'f': 0.245}  {'r': 0.286, 'p': 0.053, 'f': 0.089}  {'r': 0.517, 'p': 0.136, 'f': 0.216}
998   {'r': 0.667, 'p': 0.212, 'f': 0.322}    {'r': 0.25, 'p': 0.06, 'f': 0.097}  {'r': 0.667, 'p': 0.212, 'f': 0.322}
999   {'r': 0.696, 'p': 0.094, 'f': 0.165}  {'r': 0.348, 'p': 0.034, 'f': 0.062}  {'r': 0.609, 'p': 0.082, 'f': 0.144}
1000  {'r': 0.789, 'p': 0.093, 'f': 0.167}  {'r': 0.389, 'p': 0.029, 'f': 0.054}  {'r': 0.684, 'p': 0.081, 'f': 0.144}
1001   {'r': 0.692, 'p': 0.184, 'f': 0.29}  {'r': 0.333, 'p': 0.062, 'f': 0.105}   {'r': 0.641, 'p': 0.17, 'f': 0.269}
1002  {'r': 0.393, 'p': 0.157, 'f': 0.224}  {'r': 0.167, 'p': 0.065, 'f': 0.093}  {'r': 0.357, 'p': 0.143, 'f': 0.204}
1003  {'r': 0.774, 'p': 0.143, 'f': 0.241}   {'r': 0.424, 'p': 0.06, 'f': 0.105}  {'r': 0.645, 'p': 0.119, 'f': 0.201}
1004  {'r': 0.679, 'p': 0.129, 'f': 0.217}  {'r': 0.464, 'p': 0.061, 'f': 0.108}  {'r': 0.643, 'p': 0.122, 'f': 0.206}
1005   {'r': 0.52, 'p': 0.076, 'f': 0.132}  {'r': 0.192, 'p': 0.021, 'f': 0.037}   {'r': 0.44, 'p': 0.064, 'f': 0.112}
1006      {'r': 0.6, 'p': 0.36, 'f': 0.45}  {'r': 0.379, 'p': 0.193, 'f': 0.256}   {'r': 0.567, 'p': 0.34, 'f': 0.425}
1007  {'r': 0.588, 'p': 0.084, 'f': 0.148}  {'r': 0.143, 'p': 0.012, 'f': 0.022}    {'r': 0.5, 'p': 0.072, 'f': 0.125}
1008    {'r': 0.275, 'p': 0.157, 'f': 0.2}  {'r': 0.049, 'p': 0.025, 'f': 0.033}    {'r': 0.2, 'p': 0.114, 'f': 0.145}
1009  {'r': 0.417, 'p': 0.082, 'f': 0.137}   {'r': 0.16, 'p': 0.026, 'f': 0.045}  {'r': 0.417, 'p': 0.082, 'f': 0.137}
1010  {'r': 0.553, 'p': 0.141, 'f': 0.225}    {'r': 0.12, 'p': 0.02, 'f': 0.034}  {'r': 0.447, 'p': 0.114, 'f': 0.182}
1011   {'r': 0.812, 'p': 0.16, 'f': 0.267}  {'r': 0.394, 'p': 0.052, 'f': 0.092}  {'r': 0.688, 'p': 0.135, 'f': 0.226}
1012  {'r': 0.846, 'p': 0.104, 'f': 0.186}    {'r': 0.4, 'p': 0.029, 'f': 0.054}    {'r': 0.731, 'p': 0.09, 'f': 0.16}
1013  {'r': 0.885, 'p': 0.081, 'f': 0.148}    {'r': 0.5, 'p': 0.027, 'f': 0.051}  {'r': 0.846, 'p': 0.077, 'f': 0.142}
1014  {'r': 0.867, 'p': 0.097, 'f': 0.174}  {'r': 0.562, 'p': 0.035, 'f': 0.065}  {'r': 0.867, 'p': 0.097, 'f': 0.174}
1015     {'r': 0.5, 'p': 0.14, 'f': 0.219}  {'r': 0.238, 'p': 0.054, 'f': 0.088}   {'r': 0.45, 'p': 0.126, 'f': 0.197}
1016  {'r': 0.167, 'p': 0.212, 'f': 0.187}  {'r': 0.024, 'p': 0.029, 'f': 0.026}  {'r': 0.095, 'p': 0.121, 'f': 0.107}
1017  {'r': 0.511, 'p': 0.223, 'f': 0.311}  {'r': 0.245, 'p': 0.092, 'f': 0.134}  {'r': 0.422, 'p': 0.184, 'f': 0.257}
1018      {'r': 0.6, 'p': 0.1, 'f': 0.171}  {'r': 0.208, 'p': 0.025, 'f': 0.044}    {'r': 0.56, 'p': 0.093, 'f': 0.16}
1019  {'r': 0.931, 'p': 0.134, 'f': 0.235}  {'r': 0.724, 'p': 0.061, 'f': 0.113}  {'r': 0.897, 'p': 0.129, 'f': 0.226}
1020    {'r': 0.2, 'p': 0.135, 'f': 0.161}  {'r': 0.036, 'p': 0.024, 'f': 0.029}    {'r': 0.2, 'p': 0.135, 'f': 0.161}
1021     {'r': 0.25, 'p': 0.1, 'f': 0.143}   {'r': 0.098, 'p': 0.03, 'f': 0.045}   {'r': 0.225, 'p': 0.09, 'f': 0.129}
1022  {'r': 0.821, 'p': 0.193, 'f': 0.312}  {'r': 0.447, 'p': 0.068, 'f': 0.118}  {'r': 0.795, 'p': 0.187, 'f': 0.302}
1023  {'r': 0.632, 'p': 0.072, 'f': 0.129}  {'r': 0.049, 'p': 0.003, 'f': 0.006}  {'r': 0.605, 'p': 0.069, 'f': 0.124}
1024   {'r': 0.735, 'p': 0.11, 'f': 0.192}  {'r': 0.389, 'p': 0.039, 'f': 0.071}  {'r': 0.706, 'p': 0.106, 'f': 0.184}
1025  {'r': 0.735, 'p': 0.084, 'f': 0.152}  {'r': 0.364, 'p': 0.023, 'f': 0.043}  {'r': 0.706, 'p': 0.081, 'f': 0.145}
1026   {'r': 0.24, 'p': 0.068, 'f': 0.106}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.24, 'p': 0.068, 'f': 0.106}
1027  {'r': 0.808, 'p': 0.128, 'f': 0.221}   {'r': 0.731, 'p': 0.08, 'f': 0.144}  {'r': 0.808, 'p': 0.128, 'f': 0.221}
1028  {'r': 0.536, 'p': 0.132, 'f': 0.211}    {'r': 0.3, 'p': 0.058, 'f': 0.097}  {'r': 0.536, 'p': 0.132, 'f': 0.211}
1029  {'r': 0.828, 'p': 0.164, 'f': 0.274}     {'r': 0.5, 'p': 0.081, 'f': 0.14}  {'r': 0.828, 'p': 0.164, 'f': 0.274}
1030  {'r': 0.368, 'p': 0.126, 'f': 0.188}  {'r': 0.211, 'p': 0.053, 'f': 0.085}  {'r': 0.368, 'p': 0.126, 'f': 0.188}
1031  {'r': 0.756, 'p': 0.179, 'f': 0.289}   {'r': 0.49, 'p': 0.077, 'f': 0.133}  {'r': 0.689, 'p': 0.163, 'f': 0.264}
1032   {'r': 0.49, 'p': 0.086, 'f': 0.146}  {'r': 0.207, 'p': 0.023, 'f': 0.041}  {'r': 0.451, 'p': 0.079, 'f': 0.135}
1033    {'r': 0.812, 'p': 0.12, 'f': 0.21}  {'r': 0.412, 'p': 0.034, 'f': 0.062}  {'r': 0.781, 'p': 0.116, 'f': 0.202}
1034  {'r': 0.478, 'p': 0.109, 'f': 0.177}  {'r': 0.125, 'p': 0.022, 'f': 0.037}  {'r': 0.391, 'p': 0.089, 'f': 0.145}
1035  {'r': 0.867, 'p': 0.128, 'f': 0.223}  {'r': 0.483, 'p': 0.042, 'f': 0.078}  {'r': 0.733, 'p': 0.108, 'f': 0.189}
1036  {'r': 0.613, 'p': 0.218, 'f': 0.322}   {'r': 0.424, 'p': 0.13, 'f': 0.199}  {'r': 0.581, 'p': 0.207, 'f': 0.305}
1037  {'r': 0.538, 'p': 0.066, 'f': 0.118}  {'r': 0.154, 'p': 0.012, 'f': 0.022}  {'r': 0.538, 'p': 0.066, 'f': 0.118}
1038  {'r': 0.205, 'p': 0.045, 'f': 0.074}   {'r': 0.05, 'p': 0.008, 'f': 0.013}  {'r': 0.205, 'p': 0.045, 'f': 0.074}
1039    {'r': 0.7, 'p': 0.123, 'f': 0.209}    {'r': 0.3, 'p': 0.041, 'f': 0.071}   {'r': 0.65, 'p': 0.114, 'f': 0.194}
1040  {'r': 0.452, 'p': 0.144, 'f': 0.219}   {'r': 0.133, 'p': 0.03, 'f': 0.049}  {'r': 0.419, 'p': 0.134, 'f': 0.203}
1041   {'r': 0.69, 'p': 0.087, 'f': 0.154}   {'r': 0.31, 'p': 0.025, 'f': 0.046}  {'r': 0.655, 'p': 0.082, 'f': 0.146}
1042   {'r': 0.774, 'p': 0.128, 'f': 0.22}  {'r': 0.323, 'p': 0.037, 'f': 0.067}  {'r': 0.677, 'p': 0.112, 'f': 0.193}
1043  {'r': 0.871, 'p': 0.178, 'f': 0.295}   {'r': 0.633, 'p': 0.085, 'f': 0.15}  {'r': 0.742, 'p': 0.151, 'f': 0.251}
1044  {'r': 0.304, 'p': 0.058, 'f': 0.098}    {'r': 0.04, 'p': 0.006, 'f': 0.01}   {'r': 0.261, 'p': 0.05, 'f': 0.084}
1045  {'r': 0.885, 'p': 0.104, 'f': 0.186}  {'r': 0.654, 'p': 0.044, 'f': 0.083}   {'r': 0.808, 'p': 0.095, 'f': 0.17}
1046  {'r': 0.357, 'p': 0.156, 'f': 0.217}  {'r': 0.036, 'p': 0.013, 'f': 0.019}   {'r': 0.25, 'p': 0.109, 'f': 0.152}
1047  {'r': 0.769, 'p': 0.106, 'f': 0.186}   {'r': 0.433, 'p': 0.044, 'f': 0.08}  {'r': 0.692, 'p': 0.095, 'f': 0.167}
1048  {'r': 0.579, 'p': 0.167, 'f': 0.259}   {'r': 0.239, 'p': 0.05, 'f': 0.083}  {'r': 0.544, 'p': 0.157, 'f': 0.243}
1049   {'r': 0.19, 'p': 0.143, 'f': 0.163}        {'r': 0.0, 'p': 0.0, 'f': 0.0}   {'r': 0.19, 'p': 0.143, 'f': 0.163}
1050  {'r': 0.735, 'p': 0.187, 'f': 0.298}    {'r': 0.5, 'p': 0.091, 'f': 0.154}   {'r': 0.618, 'p': 0.157, 'f': 0.25}
1051  {'r': 0.786, 'p': 0.154, 'f': 0.257}  {'r': 0.593, 'p': 0.074, 'f': 0.131}  {'r': 0.786, 'p': 0.154, 'f': 0.257}
1052  {'r': 0.419, 'p': 0.121, 'f': 0.187}  {'r': 0.128, 'p': 0.025, 'f': 0.042}  {'r': 0.326, 'p': 0.094, 'f': 0.146}
1053  {'r': 0.389, 'p': 0.093, 'f': 0.151}  {'r': 0.122, 'p': 0.023, 'f': 0.038}  {'r': 0.389, 'p': 0.093, 'f': 0.151}
1054  {'r': 0.273, 'p': 0.068, 'f': 0.109}  {'r': 0.122, 'p': 0.023, 'f': 0.039}  {'r': 0.182, 'p': 0.045, 'f': 0.073}
1055   {'r': 0.592, 'p': 0.184, 'f': 0.28}  {'r': 0.294, 'p': 0.064, 'f': 0.105}  {'r': 0.551, 'p': 0.171, 'f': 0.261}
1056   {'r': 0.759, 'p': 0.195, 'f': 0.31}  {'r': 0.586, 'p': 0.115, 'f': 0.192}  {'r': 0.655, 'p': 0.168, 'f': 0.268}
1057  {'r': 0.658, 'p': 0.083, 'f': 0.147}   {'r': 0.326, 'p': 0.027, 'f': 0.05}  {'r': 0.526, 'p': 0.066, 'f': 0.118}
1058    {'r': 0.44, 'p': 0.175, 'f': 0.25}  {'r': 0.154, 'p': 0.051, 'f': 0.076}    {'r': 0.4, 'p': 0.159, 'f': 0.227}
1059  {'r': 0.767, 'p': 0.146, 'f': 0.246}  {'r': 0.433, 'p': 0.054, 'f': 0.097}  {'r': 0.667, 'p': 0.127, 'f': 0.214}
1060  {'r': 0.514, 'p': 0.213, 'f': 0.302}   {'r': 0.211, 'p': 0.075, 'f': 0.11}   {'r': 0.432, 'p': 0.18, 'f': 0.254}
1061  {'r': 0.364, 'p': 0.076, 'f': 0.126}   {'r': 0.086, 'p': 0.011, 'f': 0.02}  {'r': 0.364, 'p': 0.076, 'f': 0.126}
1062   {'r': 0.75, 'p': 0.199, 'f': 0.314}  {'r': 0.514, 'p': 0.094, 'f': 0.158}   {'r': 0.75, 'p': 0.199, 'f': 0.314}
1063  {'r': 0.526, 'p': 0.109, 'f': 0.181}  {'r': 0.146, 'p': 0.021, 'f': 0.036}    {'r': 0.5, 'p': 0.104, 'f': 0.172}
1064  {'r': 0.787, 'p': 0.168, 'f': 0.277}  {'r': 0.583, 'p': 0.071, 'f': 0.126}   {'r': 0.702, 'p': 0.15, 'f': 0.247}
1065  {'r': 0.828, 'p': 0.124, 'f': 0.215}  {'r': 0.448, 'p': 0.049, 'f': 0.088}  {'r': 0.793, 'p': 0.119, 'f': 0.206}
